frequency,power
0.0,0.0025339195943651694
0.016666666666666632,0.012350331693850813
0.033333333333333263,0.012499994137749684
0.05000000000000004,0.0055839030615582605
0.06666666666666653,0.0032444198244658464
0.0833333333333335,0.0024225764489005553
0.10000000000000007,0.001936965265517934
0.1166666666666669,0.001192227389514097
0.13333333333333305,0.0007852223767010528
0.14999999999999947,0.000655298186558432
0.166666666666667,0.0004811456289985897
0.18333333333333307,0.0003255488058492816
0.20000000000000015,0.0004014333453198269
0.21666666666666656,0.0005334702860892469
0.2333333333333338,0.0005305430472761465
0.25,0.00034116332703432737
0.2666666666666661,0.00015471111998767155
0.28333333333333294,0.00017760282714235042
0.29999999999999893,0.0005241748953895986
0.3166666666666682,0.0005884410484918531
0.333333333333334,0.00023006917623151005
0.3500000000000004,7.527813410170745e-05
0.36666666666666614,7.488622706069879e-05
0.3833333333333341,7.650885767114784e-05
0.4000000000000003,7.233202974847094e-05
0.4166666666666671,6.671497151401511e-05
0.4333333333333331,7.045089394999936e-05
0.4500000000000016,9.754011979612355e-05
0.4666666666666676,0.00010120276986260412
0.483333333333334,6.275245274662728e-05
0.5,3.002262695112597e-05
