frequency,power
0.0,0.004073411216588242
0.016666666666666632,0.014730361152061144
0.033333333333333263,0.012714271471149192
0.05000000000000004,0.005138817072883307
0.06666666666666653,0.0038915518226217355
0.0833333333333335,0.004227179743973153
0.10000000000000007,0.00531033488786263
0.1166666666666669,0.005433909419394707
0.13333333333333305,0.004257584990987254
0.14999999999999947,0.0026658188466827082
0.166666666666667,0.0017569445190234413
0.18333333333333307,0.001466184081457143
0.20000000000000015,0.0015467673182762171
0.21666666666666656,0.0020655461223650167
0.2333333333333338,0.0025098549524505405
0.25,0.002326946907918649
0.2666666666666661,0.0016957078154233563
0.28333333333333294,0.001087619179605081
0.29999999999999893,0.0007881536621505624
0.3166666666666682,0.0008677758785935373
0.333333333333334,0.0010580089122240199
0.3500000000000004,0.0010849577592146069
0.36666666666666614,0.0008055169527940528
0.3833333333333341,0.0004528479412823716
0.4000000000000003,0.00035369017719852195
0.4166666666666671,0.00048662873399002313
0.4333333333333331,0.000611412724136382
0.4500000000000016,0.0006126729379919659
0.4666666666666676,0.00047711154448869654
0.483333333333334,0.00036372033002529447
0.5,0.00016794036223915818
