frequency,power
0.0,12.695921572978985
0.016666666666666632,51.71658006293252
0.033333333333333263,37.24871962433921
0.05000000000000002,5.589537058371071
0.06666666666666653,0.9560119138944457
0.08333333333333354,0.3581962875599444
0.10000000000000003,0.1619121742712992
0.1166666666666669,0.08134148110172253
0.13333333333333305,0.04763132096679962
0.1499999999999995,0.026301403966114766
0.16666666666666707,0.016854144229888176
0.18333333333333315,0.012582820485990352
0.20000000000000007,0.007510365100888828
0.2166666666666665,0.0050507932701862445
0.2333333333333338,0.004284633735819373
0.25,0.003927161959157758
0.2666666666666661,0.0033862800578483517
0.283333333333333,0.002991203634682348
0.299999999999999,0.0026594760871748347
0.31666666666666815,0.0022485702129468187
0.33333333333333415,0.001807214285172738
0.3500000000000006,0.0014273953027338505
0.3666666666666663,0.0015964511430075318
0.38333333333333386,0.0016802568917679804
0.40000000000000013,0.0014646064153063564
0.41666666666666696,0.0013876755112024054
0.433333333333333,0.001295151169517449
0.4500000000000016,0.001267994809470006
0.4666666666666676,0.0011890245093830014
0.483333333333334,0.0010533547126573871
0.5,0.00047456565755463935
