frequency,power
0.0,17.02400139792017
0.016666666666666632,64.03398959280469
0.033333333333333263,43.615230626127804
0.05000000000000007,5.900866577292658
0.06666666666666653,1.1649224766824875
0.08333333333333343,0.3797529822936642
0.10000000000000014,0.1473134105769231
0.11666666666666692,0.07252507996630644
0.13333333333333305,0.045955607478422825
0.1499999999999994,0.0321088230809838
0.16666666666666685,0.023742497675373106
0.1833333333333329,0.01894370976859282
0.2000000000000003,0.014003013598941606
0.21666666666666667,0.01025303699589301
0.23333333333333384,0.007238361640127228
0.25,0.00563050316549827
0.2666666666666661,0.004855204103125162
0.2833333333333328,0.003776181580796986
0.2999999999999988,0.00296925162257519
0.316666666666668,0.002555357444423074
0.3333333333333337,0.00227510630849539
0.3500000000000001,0.0020907321897919904
0.3666666666666658,0.0020831223201049423
0.38333333333333436,0.00216347897492935
0.4000000000000006,0.002053873800636559
0.4166666666666673,0.0019052514076832359
0.43333333333333335,0.0017716357773013367
0.4500000000000017,0.0014625660836443083
0.4666666666666677,0.0014180307697658754
0.483333333333334,0.0014262116351201608
0.5,0.0006884890103486019
