frequency,power
0.0,16.039740093713764
0.016666666666666632,56.50595978317617
0.033333333333333263,34.58947237637882
0.05000000000000002,3.5229274150852006
0.06666666666666653,0.5698480319046455
0.08333333333333354,0.17981058150004675
0.10000000000000003,0.08061374042999513
0.1166666666666669,0.04205249480439041
0.13333333333333305,0.023481895604662267
0.1499999999999995,0.014935081116533402
0.16666666666666707,0.010398786973011775
0.18333333333333315,0.0067937455181961695
0.20000000000000007,0.005653527076672926
0.2166666666666665,0.004590546770704478
0.2333333333333338,0.003275897973053409
0.25,0.0025775845314650026
0.2666666666666661,0.0022144289205975154
0.283333333333333,0.001911385826177297
0.299999999999999,0.0016254536021993275
0.31666666666666815,0.001259261322013329
0.33333333333333415,0.001145887575417259
0.3500000000000006,0.0010827065351080756
0.3666666666666663,0.0009242465169973955
0.38333333333333386,0.0008273775988099529
0.40000000000000013,0.0009200303550971448
0.41666666666666696,0.0009660835472827359
0.433333333333333,0.0007969117290288925
0.4500000000000016,0.0007063364012449008
0.4666666666666676,0.0006717846126708967
0.483333333333334,0.000616619018569167
0.5,0.00030635030892274664
