frequency,power
0.0,14.286387277251196
0.016666666666666632,52.538677399915606
0.033333333333333263,35.65416672267717
0.05000000000000006,4.902618954582776
0.06666666666666653,0.7335366772498053
0.08333333333333345,0.221665749975512
0.10000000000000012,0.11157803146745453
0.11666666666666692,0.05323013510269429
0.13333333333333305,0.030544014448575633
0.14999999999999944,0.02261483870286726
0.1666666666666669,0.01625591509130893
0.183333333333333,0.011105996602899834
0.20000000000000023,0.008795044575225943
0.21666666666666662,0.006732739664177211
0.23333333333333384,0.004817515646395702
0.25,0.004154949436299656
0.2666666666666661,0.0031470712823038855
0.2833333333333329,0.002468309427080158
0.2999999999999989,0.00222212323128684
0.3166666666666681,0.001983686023165226
0.3333333333333338,0.001862315032060049
0.35000000000000026,0.0017919687873750021
0.366666666666666,0.0015370502816948598
0.38333333333333425,0.001294934820924023
0.40000000000000047,0.0012083377174970877
0.4166666666666672,0.0010384473121028991
0.43333333333333324,0.0009926014124058053
0.4500000000000017,0.000979013683107779
0.4666666666666677,0.0010904814030868197
0.483333333333334,0.0011528265249609304
0.5,0.0006313891407349779
