frequency,power
0.0,0.005558954917350575
0.016666666666666635,0.03246849073051067
0.03333333333333327,0.04398442052606988
0.04999999999999996,0.029287557272969753
0.06666666666666654,0.017451471082990017
0.08333333333333354,0.01066619613450378
0.09999999999999992,0.007783897258378821
0.11666666666666689,0.0068987051303283
0.13333333333333308,0.005515482567093704
0.14999999999999958,0.004582570411650025
0.16666666666666707,0.0035108675837511156
0.1833333333333334,0.0027441635669467586
0.19999999999999984,0.0025870362962354576
0.21666666666666634,0.0017077425568053951
0.23333333333333378,0.00124491086450671
0.25,0.0011419239415583831
0.26666666666666616,0.0011949178138434275
0.2833333333333331,0.0010973637725934851
0.29999999999999916,0.0009460931983534293
0.316666666666668,0.0010408333398808165
0.33333333333333415,0.0008440717358173916
0.350000000000001,0.000661169221409457
0.3666666666666668,0.0005298476025391781
0.3833333333333334,0.0005172684342986655
0.3999999999999997,0.0005614656569038896
0.4166666666666666,0.0004852704452969154
0.4333333333333327,0.0004154449183681454
0.4500000000000015,0.00040802173023498647
0.46666666666666756,0.000373691237134516
0.48333333333333395,0.00044862564203441665
0.5,0.00023998802924304267
