frequency,power
0.0,18.426189223634672
0.016666666666666635,69.90874453280942
0.03333333333333327,53.76729563489804
0.04999999999999992,9.679414398403237
0.06666666666666654,2.357909360570152
0.08333333333333352,1.303227262017769
0.09999999999999984,0.954512289812191
0.11666666666666686,0.5185625840087988
0.13333333333333308,0.26430308052885076
0.14999999999999963,0.20312074223048293
0.16666666666666705,0.1432103942849894
0.18333333333333351,0.08023091975712886
0.19999999999999968,0.052454754005925495
0.21666666666666623,0.04520220429679746
0.23333333333333373,0.03957951375677686
0.25,0.0410063632703131
0.26666666666666616,0.0511441884540299
0.2833333333333332,0.06311355626016317
0.29999999999999927,0.05149812311761511
0.3166666666666679,0.02276941934871403
0.3333333333333341,0.01786465501129552
0.350000000000001,0.02842191223384741
0.36666666666666703,0.04705122072081212
0.383333333333333,0.04583836135115716
0.39999999999999936,0.0437124117537593
0.4166666666666663,0.05084072734020265
0.43333333333333246,0.05599732932223216
0.4500000000000014,0.06782002178826091
0.46666666666666745,0.09223208842916145
0.48333333333333395,0.12555790276153964
0.5,0.0693892302587803
