frequency,power
0.0,8.270306592282369
0.01666666666666663,30.81204403398236
0.03333333333333326,22.343573609520938
0.05000000000000011,3.5636312682784004
0.06666666666666651,0.6399624493226501
0.08333333333333336,0.195866616600329
0.10000000000000021,0.08398396266110085
0.11666666666666693,0.03823438559096016
0.13333333333333303,0.02639335401016649
0.14999999999999938,0.025220695452536405
0.1666666666666667,0.019443597018385304
0.18333333333333277,0.011863091791447197
0.20000000000000043,0.007045228384864555
0.21666666666666679,0.005694707889684677
0.23333333333333386,0.005549148378667354
0.25,0.006112032064221261
0.26666666666666605,0.005496835057850609
0.28333333333333277,0.00451064261816901
0.29999999999999877,0.004694722357812813
0.3166666666666677,0.0041897626863073275
0.3333333333333334,0.0032615378293691447
0.3499999999999998,0.0046810280406855065
0.36666666666666553,0.0048013022117090725
0.3833333333333347,0.004837942737190658
0.40000000000000085,0.0042019192438222264
0.4166666666666675,0.0038648101018818417
0.43333333333333357,0.003423694663584166
0.45000000000000173,0.003116412306976798
0.46666666666666773,0.008124391428364576
0.483333333333334,0.029069397018227992
0.5,0.022920493089098787
