frequency,power
0.0,19.34237819430193
0.016666666666666635,73.76733314494008
0.03333333333333327,53.042744438400746
0.04999999999999998,9.259275833214394
0.06666666666666654,2.545792326235015
0.08333333333333355,0.7232045816197035
0.09999999999999996,0.45046604025434855
0.11666666666666689,0.34228811389577074
0.13333333333333308,0.16936089237969418
0.14999999999999955,0.0853229411642242
0.1666666666666671,0.0767912761061537
0.18333333333333332,0.05695176606230602
0.19999999999999993,0.02826993883178121
0.21666666666666642,0.023002331275567587
0.23333333333333378,0.028085217191239235
0.25,0.023293410899726686
0.26666666666666616,0.016322701064847088
0.28333333333333305,0.02127312459305991
0.2999999999999991,0.022111290044399434
0.31666666666666804,0.01320433749402577
0.3333333333333342,0.01633551387067489
0.3500000000000009,0.017171627689976654
0.36666666666666664,0.014174959204352253
0.3833333333333336,0.011148639223547125
0.39999999999999986,0.008348332201205212
0.41666666666666674,0.014056189439209154
0.43333333333333285,0.016226254273376057
0.4500000000000015,0.008105388165025144
0.46666666666666756,0.012138500571202337
0.48333333333333395,0.017144102950572112
0.5,0.008713388106994461
