frequency,power
0.0,0.0004698853587726561
0.016666666666666632,0.002702609022356715
0.033333333333333263,0.003980480670451457
0.05000000000000007,0.0033159797279334853
0.06666666666666653,0.002372005658701531
0.08333333333333343,0.0013727967169055938
0.10000000000000014,0.0007645726721294702
0.11666666666666692,0.0007877306669022475
0.13333333333333305,0.0010704836398156884
0.1499999999999994,0.0015464444906675672
0.16666666666666685,0.0012704886431756247
0.1833333333333329,0.0007721158590270037
0.2000000000000003,0.0007674754872460506
0.21666666666666667,0.000738609262008098
0.23333333333333384,0.0008057501881975106
0.25,0.00044981919694955276
0.2666666666666661,0.00022918916490041977
0.2833333333333328,0.0005203038626844111
0.2999999999999988,0.0007547282602861182
0.316666666666668,0.000614031369219744
0.3333333333333337,0.000225420497377711
0.3500000000000001,0.00034269984607193166
0.3666666666666658,0.0006618971246778802
0.38333333333333436,0.0006996137557280914
0.4000000000000006,0.0004717840634588473
0.4166666666666673,0.0003418894942536256
0.43333333333333335,0.0004707123410083061
0.4500000000000017,0.0006878033009820139
0.4666666666666677,0.0005570951121146643
0.483333333333334,0.00023943735300983458
0.5,4.7108748381756296e-05
