frequency,power
0.0,0.0009728954971618259
0.016666666666666632,0.007000723273549671
0.033333333333333263,0.01040650131254193
0.05000000000000006,0.007395777704572672
0.06666666666666653,0.004297998053193991
0.08333333333333345,0.0028476351010417035
0.10000000000000012,0.0026894807864419417
0.11666666666666692,0.0026251199200500027
0.13333333333333305,0.0021205728502825165
0.14999999999999944,0.0018345121061332922
0.1666666666666669,0.0014532051641528167
0.183333333333333,0.0010774281856541122
0.20000000000000023,0.0010987260212626554
0.21666666666666662,0.0011162751122147088
0.23333333333333384,0.0008057944446731112
0.25,0.0007230796573525489
0.2666666666666661,0.000605809563725162
0.2833333333333329,0.0005317480827061755
0.2999999999999989,0.0006098557596292426
0.3166666666666681,0.0005338231709043441
0.3333333333333338,0.0003613834741415546
0.35000000000000026,0.0002947795812725344
0.366666666666666,0.0002707765520913411
0.38333333333333425,0.0002031833104764258
0.40000000000000047,0.00016014706237557668
0.4166666666666672,0.0001718342739616693
0.43333333333333324,0.00015068594216779957
0.4500000000000017,0.00013021004660622839
0.4666666666666677,0.00016732415222045453
0.483333333333334,0.00021477579372940298
0.5,0.00011419430541689282
