frequency,power
0.0,15.60194204643562
0.016666666666666632,64.14960210834492
0.033333333333333263,52.43577747490944
0.050000000000000086,11.848465842790109
0.06666666666666653,3.192255985832738
0.0833333333333334,1.1900726354677948
0.10000000000000017,0.5089731637281026
0.11666666666666693,0.33926371265394634
0.13333333333333305,0.237087651254086
0.1499999999999994,0.18343471710207415
0.1666666666666668,0.16592401133054993
0.18333333333333285,0.1504235665945757
0.20000000000000034,0.11130581145595367
0.21666666666666673,0.07406955687467033
0.23333333333333386,0.05623533758766074
0.25,0.05017615468163116
0.2666666666666661,0.04226099420143145
0.2833333333333328,0.03637737755715309
0.2999999999999988,0.045222275841883194
0.3166666666666679,0.05903542106431776
0.3333333333333336,0.05189296004610434
0.35,0.05040980665036466
0.3666666666666657,0.05804311040919945
0.3833333333333345,0.06125909852849388
0.4000000000000007,0.06363833093874673
0.4166666666666674,0.06308774668251575
0.43333333333333346,0.0677033638221691
0.45000000000000173,0.14119462458712434
0.46666666666666773,0.22410781779359554
0.483333333333334,0.2712884407295744
0.5,0.1629504148593765
