frequency,power
0.0,0.042926322218307306
0.016666666666666635,0.1736764998935604
0.03333333333333327,0.08543149996306311
0.04999999999999998,0.02227902668363676
0.06666666666666654,0.01880914401595396
0.08333333333333355,0.009139318666422088
0.09999999999999996,0.008465356494711565
0.11666666666666689,0.010357931375763884
0.13333333333333308,0.007820702222437635
0.14999999999999955,0.005260981571227616
0.1666666666666671,0.006907880945432942
0.18333333333333332,0.007740971955011328
0.19999999999999993,0.0048184068765906125
0.21666666666666642,0.004030202098108529
0.23333333333333378,0.004417025042616793
0.25,0.004029722804014019
0.26666666666666616,0.00280270554820323
0.28333333333333305,0.0019347848100701023
0.2999999999999991,0.0014477102778177894
0.31666666666666804,0.0010969181806368385
0.3333333333333342,0.0006101799931246049
0.3500000000000009,0.00041433208452355277
0.36666666666666664,0.0003646629251898197
0.3833333333333336,0.0002268574268694642
0.39999999999999986,0.0001380552795345398
0.41666666666666674,7.306480948558051e-05
0.43333333333333285,4.605704821436762e-05
0.4500000000000015,3.289084908888816e-05
0.46666666666666756,1.556997948700388e-05
0.48333333333333395,5.807220068338639e-06
0.5,1.7958979822130698e-06
