frequency,power
0.0,0.14931028835168056
0.016666666666666632,0.781726179979802
0.033333333333333263,0.6592247337064004
0.05000000000000004,0.12297287146154816
0.06666666666666653,0.05112640846987137
0.0833333333333335,0.03835420333674854
0.10000000000000007,0.017390579510630087
0.1166666666666669,0.006986029612047009
0.13333333333333305,0.0051240163102264195
0.14999999999999947,0.008697136015076323
0.166666666666667,0.004479174236246875
0.18333333333333307,0.002822985194662849
0.20000000000000015,0.0036286485943292646
0.21666666666666656,0.002129569376618177
0.2333333333333338,0.001782662048916627
0.25,0.0015128479323891087
0.2666666666666661,0.0009481647742663043
0.28333333333333294,0.0009589827636756577
0.29999999999999893,0.0012116732298344647
0.3166666666666682,0.0021280014059566164
0.333333333333334,0.0031294233890631234
0.3500000000000004,0.0023137495389934357
0.36666666666666614,0.0005710614304995027
0.3833333333333341,0.0003422336512749409
0.4000000000000003,0.0006137241894420314
0.4166666666666671,0.0002563686357798109
0.4333333333333331,0.0001023983230432815
0.4500000000000016,0.00013052562047710593
0.4666666666666676,5.157834497779801e-05
0.483333333333334,7.446290387279368e-06
0.5,1.6676661974401232e-06
