frequency,power
0.0,0.019881022344495167
0.016666666666666632,0.10088528582408975
0.033333333333333263,0.09135120876458708
0.050000000000000086,0.018777879855964904
0.06666666666666653,0.002647711992170198
0.0833333333333334,0.0023250307688940505
0.10000000000000017,0.006431346799351195
0.11666666666666693,0.010158711136505814
0.13333333333333305,0.010980427846602034
0.1499999999999994,0.009614012334256284
0.1666666666666668,0.00718722097423339
0.18333333333333285,0.0046212864680825715
0.20000000000000034,0.003063109523331986
0.21666666666666673,0.002639183935665503
0.23333333333333386,0.002591837407046768
0.25,0.0023169935461582717
0.2666666666666661,0.0016227829137136635
0.2833333333333328,0.0007426435089879014
0.2999999999999988,0.0002004029873250748
0.3166666666666679,5.8233202786790516e-05
0.3333333333333336,3.767656903946043e-05
0.35,3.9238138852899474e-05
0.3666666666666657,5.8321842169920484e-05
0.3833333333333345,0.00011947546670600966
0.4000000000000007,0.00014469820813765543
0.4166666666666674,8.956846788260154e-05
0.43333333333333346,5.4795724500850704e-05
0.45000000000000173,7.089399017140055e-05
0.46666666666666773,9.922754154505482e-05
0.483333333333334,9.069830836356132e-05
0.5,3.5130365006718275e-05
