frequency,power
0.0,0.009184553079724347
0.016666666666666635,0.05935502942778654
0.03333333333333327,0.08585624791321643
0.049999999999999954,0.06258083074363255
0.06666666666666654,0.04483687423933922
0.08333333333333354,0.039794375077148975
0.09999999999999991,0.03433893426014184
0.11666666666666688,0.02371584366269532
0.13333333333333308,0.01813910530010375
0.14999999999999958,0.014751626066475917
0.16666666666666707,0.0144447434291208
0.18333333333333343,0.015232550123316311
0.19999999999999982,0.0134348325612882
0.21666666666666634,0.010822344873310142
0.23333333333333375,0.008919114710282164
0.25,0.007365445935723476
0.26666666666666616,0.006522663729726516
0.2833333333333331,0.005397487037017645
0.29999999999999916,0.004691941686878283
0.316666666666668,0.005167650595512219
0.33333333333333415,0.00532440950176753
0.350000000000001,0.004260518699452526
0.36666666666666686,0.003913267219396649
0.38333333333333336,0.003508138683649501
0.39999999999999963,0.0027020290322812357
0.4166666666666666,0.003017220771494294
0.4333333333333327,0.0036566396358835677
0.4500000000000015,0.003359922732182062
0.4666666666666675,0.003335097577050979
0.48333333333333395,0.0032910386337451705
0.5,0.0015876147557356021
