frequency,power
0.0,16.010124076693042
0.01666666666666663,63.32951753121072
0.03333333333333326,49.6909112276618
0.05000000000000013,9.150186757936224
0.06666666666666651,2.373240861934205
0.08333333333333331,1.2269766626821754
0.10000000000000026,0.694553405436985
0.11666666666666695,0.4032407806649326
0.13333333333333303,0.2593923303237729
0.14999999999999936,0.19831263309696595
0.16666666666666663,0.1402082662435175
0.18333333333333265,0.11101609463585957
0.2000000000000005,0.08960855475477
0.21666666666666684,0.06871576448457664
0.2333333333333339,0.05889385627058223
0.25,0.04800656796684066
0.26666666666666605,0.04279134951089156
0.2833333333333327,0.035771394354707095
0.2999999999999987,0.028822644787499324
0.31666666666666754,0.03144861580336057
0.33333333333333326,0.026897361947346578
0.3499999999999996,0.02988757436588049
0.3666666666666653,0.041715466885803354
0.38333333333333486,0.04972506237823182
0.400000000000001,0.06173994103992915
0.41666666666666763,0.06819421910278098
0.4333333333333337,0.06649550177927833
0.4500000000000018,0.07425531287572398
0.4666666666666678,0.07668885675952689
0.48333333333333406,0.07580998983901596
0.5,0.042943534103510365
