frequency,power
0.0,19.005212743357106
0.016666666666666632,78.45092869465742
0.033333333333333263,61.52777544478001
0.05000000000000006,11.951025645298511
0.06666666666666653,3.1159855760092188
0.08333333333333345,1.2681435091714808
0.10000000000000012,0.6978381928778051
0.11666666666666692,0.44557449179948877
0.13333333333333305,0.3384880452757312
0.14999999999999944,0.289725729443081
0.1666666666666669,0.18908634188089407
0.18333333333333296,0.14348863968151154
0.20000000000000023,0.12849291317825517
0.21666666666666665,0.10309048474545233
0.23333333333333384,0.07636301628662537
0.25,0.07548514276168686
0.2666666666666661,0.07238621514684318
0.2833333333333329,0.06231728143576995
0.2999999999999989,0.05946235154941348
0.3166666666666681,0.060061267133979905
0.3333333333333338,0.06368441987763783
0.3500000000000002,0.057519935035821354
0.3666666666666659,0.05895801946024201
0.38333333333333425,0.06608924606491376
0.40000000000000047,0.06563163343737506
0.41666666666666724,0.06740207683769332
0.4333333333333333,0.1029590839421292
0.4500000000000017,0.15891371430789064
0.4666666666666677,0.19564254182014446
0.483333333333334,0.2340615439570728
0.5,0.14442157979261094
