frequency,power
0.0,19.354836227750393
0.01666666666666662,83.9835437642897
0.03333333333333324,69.94621428905162
0.05000000000000037,15.407432814472257
0.06666666666666649,4.159174207294359
0.08333333333333295,1.8783048115112584
0.10000000000000074,0.8441180960660309
0.11666666666666702,0.4765016659773771
0.13333333333333297,0.3237258986747612
0.14999999999999902,0.25119160935159984
0.1666666666666659,0.22309322240757948
0.1833333333333324,0.18503625440300223
0.20000000000000148,0.134986884314079
0.21666666666666756,0.09843102299418587
0.23333333333333403,0.08485060435228897
0.25,0.08636984520304931
0.26666666666666594,0.08825472118878341
0.2833333333333322,0.07904454948065481
0.29999999999999805,0.07328101461142533
0.3166666666666656,0.07621349617224721
0.3333333333333318,0.07013838251283075
0.34999999999999737,0.06962744089274048
0.3666666666666648,0.07681445382355624
0.3833333333333347,0.08208242733736332
0.40000000000000296,0.09153048945718276
0.41666666666666596,0.12415584563698327
0.4333333333333351,0.1567070669888979
0.4499999999999982,0.21209404461905015
0.46666666666666806,0.3668344019362935
0.48333333333332934,0.5204703633850818
0.5,0.2839341020583351
