frequency,power
0.0,0.007187691424134637
0.016666666666666635,0.05954408771600595
0.03333333333333327,0.07925130896611905
0.04999999999999998,0.05349839533080454
0.06666666666666654,0.0379423489192184
0.08333333333333355,0.027061627389818686
0.09999999999999996,0.019228058959930742
0.11666666666666689,0.013442513027684847
0.13333333333333308,0.010915918564609075
0.14999999999999955,0.010347547036408639
0.1666666666666671,0.010727684710984455
0.18333333333333332,0.010269384729029395
0.19999999999999993,0.008213081338227336
0.21666666666666642,0.005366616902465474
0.23333333333333378,0.0028507547756218767
0.25,0.0012481936423137357
0.26666666666666616,0.0014248189450328278
0.28333333333333305,0.0025637500713281344
0.2999999999999991,0.0023992229904499576
0.31666666666666804,0.0012216248471551875
0.3333333333333342,0.0006918662122461504
0.3500000000000009,0.0009918715820923306
0.36666666666666664,0.0010562218254425153
0.3833333333333336,0.000856789086514249
0.39999999999999986,0.0011551468294316073
0.41666666666666674,0.0012619189747440829
0.43333333333333285,0.0009397733973677884
0.4500000000000015,0.0008261799824386452
0.46666666666666756,0.0008855493276356856
0.48333333333333395,0.0008890994252426628
0.5,0.00042875994851292507
